"sep=	"
Shimmer_C736_Timestamp_Unix_CAL	Shimmer_C736_Accel_LN_X_CAL	Shimmer_C736_Accel_LN_Y_CAL	Shimmer_C736_Accel_LN_Z_CAL	Shimmer_C736_Gyro_X_CAL	Shimmer_C736_Gyro_Y_CAL	Shimmer_C736_Gyro_Z_CAL	Shimmer_C736_Mag_X_CAL	Shimmer_C736_Mag_Y_CAL	Shimmer_C736_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.6342618983043213E12	-3.3043478260869565	-0.10869565217391304	8.67391304347826	-12.282293069899715	-5.774285286633738	-10.734021853016015	0.46176911544227883	0.1169415292353823	-0.11544227886056971	
1.6342618983238525E12	-3.5217391304347827	-0.07608695652173914	8.532608695652174	-13.824277802724144	-8.629247118694806	-12.443945517138154	0.4662668665667166	0.13493253373313344	-0.1169415292353823	
1.6342618983433838E12	-3.9130434782608696	0.021739130434782608	8.869565217391305	-15.015117497380631	-19.957491393503965	-13.222571471336627	0.4677661169415292	0.15442278860569714	-0.13043478260869565	
1.634261898362915E12	-4.0	0.21739130434782608	9.228260869565217	-11.976949558449334	-30.965124981290224	-10.886693608741206	0.46326836581709147	0.16041979010494753	-0.12593703148425786	
1.6342618983824463E12	-3.7282608695652173	0.30434782608695654	9.76086956521739	-7.473132764556204	-28.7055829965574	-6.48974704385571	0.46326836581709147	0.1649175412293853	-0.136431784107946	
1.6342618984019775E12	-3.5217391304347827	0.32608695652173914	9.989130434782608	-3.4731327645562042	-15.697949408771143	-1.9859302499625802	0.46026986506746626	0.17541229385307347	-0.15142428785607195	
1.6342618984215088E12	-3.3043478260869565	0.21739130434782608	9.934782608695652	-0.43496482562490635	-4.40023948510702	0.41101631492291574	0.4587706146926537	0.1889055472263868	-0.15142428785607195	
1.63426189844104E12	-2.7065217391304346	-0.03260869565217391	9.282608695652174	1.0154168537644066	10.561592575961681	0.07513845232749589	0.4542728635682159	0.17391304347826086	-0.15442278860569714	
1.6342618984605713E12	-3.010869565217391	-0.2391304347826087	8.847826086956522	-1.1677892531058223	21.981439904205956	-1.5126478072144889	0.45277361319340326	0.17841079460269865	-0.16041979010494753	
1.6342618984801025E12	-3.510869565217391	-0.45652173913043476	8.75	-2.8319113905104025	17.660829217183057	-2.3523424637030383	0.46176911544227883	0.17391304347826086	-0.15292353823088456	
1.6342618984996338E12	-3.6739130434782608	-0.5978260869565217	8.76086956521739	-2.389163298907349	6.057775782068552	-2.291273761412962	0.46326836581709147	0.16941529235382308	-0.1619190404797601	
1.634261898519165E12	-3.608695652173913	-0.5760869565217391	8.815217391304348	-2.1448884897470437	-0.949857805717707	-1.0393653644663972	0.4587706146926537	0.17691154422788605	-0.16941529235382308	
1.6342618985386963E12	-3.3043478260869565	-0.5	8.902173913043478	-0.1143541386020056	-1.6674150576261038	1.4033827271366561	0.45577211394302847	0.17691154422788605	-0.1664167916041979	
1.6342618985582275E12	-3.1630434782608696	-0.2608695652173913	9.065217391304348	1.9772489148331085	1.9203712019158807	1.2659781469839844	0.4587706146926537	0.17541229385307347	-0.1679160419790105	
1.6342618985777588E12	-3.217391304347826	-0.09782608695652173	9.065217391304348	2.267325250710971	4.897470438557102	0.1362071546175722	0.4482758620689655	0.18440779610194902	-0.1619190404797601	
1.63426189859729E12	-3.434782608695652	-0.010869565217391304	9.054347826086957	4.862745098039215	6.011974255350995	0.640023948510702	0.46026986506746626	0.18590704647676162	-0.1649175412293853	
1.6342618986168213E12	-3.358695652173913	-0.021739130434782608	8.847826086956522	5.2902260140697495	5.874569675198323	-2.0317317766801373	0.46176911544227883	0.17991004497751123	-0.1649175412293853	
1.6342618986363525E12	-3.5543478260869565	0.08695652173913043	8.782608695652174	5.259691662924712	8.378386469091453	-1.6042508606496033	0.46926536731634183	0.1829085457271364	-0.17091454272863568	
1.6342618986558838E12	-3.6304347826086953	0.09782608695652173	8.73913043478261	4.939080975901811	7.187546774434964	-1.940128723245023	0.46176911544227883	0.18590704647676162	-0.15742128935532235	
1.634261898675415E12	-3.5217391304347827	0.14130434782608695	8.793478260869565	5.5039664720850165	10.775333033976949	-0.3828768148480766	0.4707646176911544	0.1889055472263868	-0.1634182908545727	
1.6342618986949463E12	-3.717391304347826	0.22826086956521738	8.782608695652174	3.717706930100284	8.42418799580901	0.5484208950755874	0.4707646176911544	0.19490254872563717	-0.16941529235382308	
1.6342618987144775E12	-3.4782608695652173	0.09782608695652173	8.826086956521738	2.969615327046849	8.195180362221224	0.9911689866786408	0.4677661169415292	0.191904047976012	-0.1634182908545727	
1.6342618987340088E12	-3.717391304347826	0.043478260869565216	8.815217391304348	2.038317617123185	7.8440353240532845	1.4339170782816943	0.4677661169415292	0.1874062968515742	-0.15592203898050974	
1.63426189875354E12	-3.6630434782608696	-0.11956521739130435	8.75	0.893279449184254	3.9509055530609185	1.372848375991618	0.4737631184407796	0.19940029985007496	-0.16041979010494753	
1.6342618987730713E12	-3.5652173913043477	-0.21739130434782608	8.717391304347826	1.091752731627002	3.6760963927555754	1.2812453225565035	0.46926536731634183	0.19640179910044978	-0.1619190404797601	
1.6342618987926025E12	-3.608695652173913	-0.22826086956521738	8.771739130434783	0.2520580751384524	1.248615476725041	0.3804819637778776	0.472263868065967	0.1874062968515742	-0.15592203898050974	
1.6342618988121338E12	-3.4565217391304346	-0.32608695652173914	8.826086956521738	0.725340517886544	-0.23230055380931003	-1.6805867385121986	0.46326836581709147	0.19490254872563717	-0.1619190404797601	
1.634261898831665E12	-3.4130434782608696	-0.33695652173913043	8.934782608695652	1.5192336476575363	3.26388265229756	-3.283640173626702	0.46926536731634183	0.18440779610194902	-0.15592203898050974	
1.6342618988511963E12	-3.4239130434782608	-0.2826086956521739	8.793478260869565	2.2978596018560093	3.9661727286334374	-3.772189791947313	0.46926536731634183	0.191904047976012	-0.1664167916041979	
1.6342618988707275E12	-3.358695652173913	-0.22826086956521738	8.815217391304348	3.137554258344559	7.309684179015116	-3.98593024996258	0.4737631184407796	0.19790104947526235	-0.14992503748125938	
1.6342618988902588E12	-3.6956521739130435	-0.18478260869565216	8.793478260869565	2.908546624756773	4.76006585840443	-4.810357730878611	0.4662668665667166	0.20089955022488756	-0.15442278860569714	
1.63426189890979E12	-3.5652173913043477	-0.18478260869565216	8.76086956521739	2.740607693459063	1.0196078431372548	-5.98593024996258	0.4662668665667166	0.19640179910044978	-0.15892053973013492	
1.6342618989293213E12	-3.3152173913043477	-0.15217391304347827	8.695652173913043	1.9161802125430325	4.057775782068552	-4.550815746145786	0.4767616191904048	0.20089955022488756	-0.15892053973013492	
1.6342618989488525E12	-3.3369565217391304	-0.09782608695652173	8.728260869565217	2.1299206705582994	8.225714713366262	-2.9630294866038014	0.4677661169415292	0.20089955022488756	-0.15742128935532235	
1.6342618989683838E12	-3.543478260869565	-0.03260869565217391	8.695652173913043	1.9467145636880707	7.08067654542733	-2.169136356832809	0.46476761619190404	0.19790104947526235	-0.1454272863568216	
1.634261898987915E12	-3.467391304347826	0.021739130434782608	8.728260869565217	1.809309983535399	5.126478072144888	-1.6042508606496033	0.472263868065967	0.1934032983508246	-0.15442278860569714	
1.6342618990074463E12	-3.467391304347826	0.06521739130434782	8.684782608695652	1.5650351743750937	7.019607843137254	-0.3828768148480766	0.4677661169415292	0.20239880059970014	-0.1454272863568216	
1.6342618990269775E12	-3.5760869565217392	0.09782608695652173	8.684782608695652	1.0612183804819637	8.08831013321359	0.39574913935039663	0.46176911544227883	0.19640179910044978	-0.13793103448275862	
1.6342618990465088E12	-3.793478260869565	0.06521739130434782	8.652173913043478	-0.053285436311929266	7.172279598862445	1.17437509354887	0.472263868065967	0.19940029985007496	-0.14842578710644677	
1.63426189906604E12	-3.8804347826086953	0.07608695652173914	8.576086956521738	-0.4196976500523873	5.386020056877713	1.6934590630145188	0.46476761619190404	0.20239880059970014	-0.14992503748125938	
1.6342618990855713E12	-3.8804347826086953	0.11956521739130435	8.48913043478261	-0.9998503218081124	4.42418799580901	2.227810208052687	0.472263868065967	0.20389805097451275	-0.14392803598200898	
1.6342618991051025E12	-3.9891304347826084	0.10869565217391304	8.532608695652174	-3.228857955395899	3.0348750187097737	1.754527765304595	0.48125937031484256	0.19640179910044978	-0.13043478260869565	
1.6342618991246338E12	-3.967391304347826	-0.043478260869565216	8.467391304347826	-2.9082472683729983	-0.1559646759467146	0.9301002843885645	0.4707646176911544	0.19640179910044978	-0.13493253373313344	
1.634261899144165E12	-3.9130434782608696	-0.05434782608695652	8.445652173913043	-1.3967968866936087	0.3325849423738961	1.4644514294267326	0.47826086956521735	0.19790104947526235	-0.13343328335832083	
1.6342618991636963E12	-3.9130434782608696	-0.06521739130434782	8.380434782608695	-1.0151174973806316	0.9890734919922166	1.17437509354887	0.48575712143928035	0.20089955022488756	-0.13043478260869565	
1.6342618991832275E12	-4.021739130434782	-0.15217391304347827	8.42391304347826	0.02305044155066615	1.7066307439006136	-0.2149378835503667	0.4767616191904048	0.19040479760119938	-0.13193403298350825	
1.6342618992027588E12	-3.9456521739130435	-0.15217391304347827	8.434782608695652	1.1375542583445593	-0.03382727136656193	-1.2683729980541834	0.48425787106446777	0.1874062968515742	-0.13793103448275862	
1.63426189922229E12	-3.7391304347826084	-0.09782608695652173	8.445652173913043	2.2062565484208947	2.5768597515342013	-1.4973806316419698	0.47976011994003	0.20089955022488756	-0.136431784107946	
1.6342618992418213E12	-3.8260869565217392	-0.11956521739130435	8.5	2.908546624756773	4.607394102679239	-2.2149378835503666	0.48125937031484256	0.191904047976012	-0.13343328335832083	
1.6342618992613525E12	-4.0	-0.14130434782608695	8.543478260869565	3.5955695255201316	2.59212692710672	-2.9630294866038014	0.4737631184407796	0.19940029985007496	-0.12893553223388304	
1.6342618992808838E12	-3.8478260869565215	-0.08695652173913043	8.51086956521739	4.068851968268223	1.416554408022751	-3.0393653644663967	0.48575712143928035	0.20089955022488756	-0.1409295352323838	
1.634261899300415E12	-3.7717391304347827	-0.05434782608695652	8.554347826086957	3.8093099835353987	2.9738063164196973	-2.871426433168687	0.4707646176911544	0.20539730134932532	-0.12893553223388304	
1.6342618993199463E12	-3.7391304347826084	-0.07608695652173914	8.630434782608695	3.9467145636880705	2.6531956293967967	-3.741655440802275	0.4767616191904048	0.20389805097451275	-0.13193403298350825	
1.6342618993394775E12	-3.7282608695652173	-0.08695652173913043	8.684782608695652	4.374195479718605	2.0883101332135907	-4.917227959886244	0.47976011994003	0.20239880059970014	-0.13793103448275862	
1.6342618993590088E12	-3.5978260869565215	-0.043478260869565216	8.597826086956522	3.5803023499476123	3.1722795988624455	-4.703487501870977	0.47976011994003	0.20239880059970014	-0.1424287856071964	
1.63426189937854E12	-3.652173913043478	0.010869565217391304	8.51086956521739	2.5421344110163147	4.393653644663972	-3.0851668911839543	0.4707646176911544	0.20239880059970014	-0.13793103448275862	
1.6342618993980713E12	-3.7282608695652173	0.021739130434782608	8.597826086956522	1.1375542583445593	2.0883101332135907	-2.001197425535099	0.4752623688155922	0.20689655172413793	-0.13193403298350825	
1.6342618994176025E12	-3.75	-0.07608695652173914	8.608695652173912	0.19098937284837605	-1.3010028438856458	-1.359976051489298	0.48275862068965514	0.2143928035982009	-0.136431784107946	
1.6342618994371338E12	-3.5978260869565215	-0.05434782608695652	8.576086956521738	-0.2670258943271964	-1.8048196377787755	-0.0317317766801377	0.47976011994003	0.2143928035982009	-0.1409295352323838	
1.634261899456665E12	-3.6304347826086953	-0.010869565217391304	8.521739130434783	-1.274659482113456	0.4089208202364915	1.9682682233198625	0.4752623688155922	0.20389805097451275	-0.13493253373313344	
1.6342618994761963E12	-3.891304347826087	-0.06521739130434782	8.565217391304348	-2.6181709324951354	-0.01856009579404285	2.5026193683580304	0.4752623688155922	0.2098950524737631	-0.13793103448275862	
1.6342618994957275E12	-3.9891304347826084	-0.05434782608695652	8.608695652173912	-3.1372549019607843	-2.3849723095345006	2.059871276754977	0.48875562218890556	0.22638680659670163	-0.12743628185907047	
1.6342618995152588E12	-4.0	-0.08695652173913043	8.619565217391305	-3.3662625355485707	-2.0032929202215235	1.571321658434366	0.48275862068965514	0.22038980509745126	-0.13493253373313344	
1.63426189953479E12	-3.9565217391304346	-0.09782608695652173	8.521739130434783	-2.755575512647807	-0.38497230953450085	0.22781020805268673	0.48125937031484256	0.21889055472263869	-0.12893553223388304	
1.6342618995543213E12	-3.8804347826086953	-0.043478260869565216	8.391304347826086	-2.129621314174525	0.34785211794641513	-0.7034875018709774	0.49025487256371814	0.21889055472263869	-0.12743628185907047	
1.6342618995738525E12	-3.858695652173913	-0.03260869565217391	8.380434782608695	-1.3967968866936087	0.31731776680137697	-1.6958539140847178	0.48575712143928035	0.22488755622188905	-0.12893553223388304	
1.6342618995933838E12	-3.8478260869565215	-0.010869565217391304	8.380434782608695	-0.7555755126478071	-0.6292471186948062	-2.6424187995809008	0.4872563718140929	0.21589205397301348	-0.12893553223388304	
1.634261899612915E12	-3.7717391304347827	-0.06521739130434782	8.380434782608695	0.23679089956593333	-0.11016314922915735	-2.48974704385571	0.4932533733133433	0.22338830584707645	-0.12593703148425786	
1.6342618996324463E12	-3.8152173913043477	-0.10869565217391304	8.369565217391305	0.893279449184254	1.2180811255800028	-2.2607394102679237	0.4737631184407796	0.2098950524737631	-0.13043478260869565	
1.6342618996519775E12	-3.8804347826086953	-0.22826086956521738	8.445652173913043	1.9467145636880707	-0.18649902709175276	-2.0469989522526566	0.4752623688155922	0.20689655172413793	-0.13343328335832083	
1.6342618996715088E12	-3.858695652173913	-0.2608695652173913	8.51086956521739	2.740607693459063	-1.713216584343661	-2.718754677443496	0.4707646176911544	0.20089955022488756	-0.12743628185907047	
1.63426189969104E12	-3.7282608695652173	-0.19565217391304346	8.565217391304348	3.213890136207154	-0.47657536296961533	-2.6576859751534196	0.4737631184407796	0.21139430284857572	-0.12893553223388304	
1.6342618997105713E12	-3.7717391304347827	-0.19565217391304346	8.576086956521738	3.8093099835353987	1.2791498278700792	-3.0393653644663967	0.4737631184407796	0.2098950524737631	-0.13043478260869565	
1.6342618997301025E12	-3.8152173913043477	-0.19565217391304346	8.554347826086957	3.503966472085017	0.4852566980990869	-3.268372998054183	0.4707646176911544	0.20689655172413793	-0.1394302848575712	
1.6342618997496338E12	-3.760869565217391	-0.16304347826086957	8.576086956521738	3.7787756323903605	0.2104475377937434	-3.3752432270618167	0.4662668665667166	0.2128935532233883	-0.14692653673163417	
1.634261899769165E12	-3.684782608695652	-0.16304347826086957	8.543478260869565	3.8093099835353987	0.9738063164196976	-3.192037120191588	0.4662668665667166	0.2128935532233883	-0.13493253373313344	
1.6342618997886963E12	-3.7065217391304346	-0.10869565217391304	8.576086956521738	4.053584792695704	1.0959437209998502	-2.7340218530160154	0.46926536731634183	0.2128935532233883	-0.13043478260869565	
1.6342618998082275E12	-3.6739130434782608	-0.021739130434782608	8.543478260869565	4.389462655291124	0.7600658584044304	-2.3981439904205955	0.4737631184407796	0.21739130434782608	-0.13193403298350825	
1.6342618998277588E12	-3.5978260869565215	0.06521739130434782	8.478260869565217	4.939080975901811	1.7524322706181708	-1.7721897919473133	0.472263868065967	0.2098950524737631	-0.1394302848575712	
1.63426189984729E12	-3.608695652173913	0.08695652173913043	8.532608695652174	5.381829067504865	2.3936536446639725	-1.1462355934740307	0.4752623688155922	0.22338830584707645	-0.14392803598200898	
1.6342618998668213E12	-3.8260869565217392	0.07608695652173914	8.619565217391305	4.572668762161353	3.26388265229756	-2.1996707079778473	0.4752623688155922	0.22338830584707645	-0.1394302848575712	
1.6342618998863525E12	-4.076086956521739	-0.08695652173913043	8.695652173913043	3.8245771591079176	0.8822032629845831	-2.8256249064511296	0.46476761619190404	0.22938530734632684	-0.1394302848575712	
1.6342618999058838E12	-3.8369565217391304	-0.05434782608695652	8.576086956521738	4.007783265978147	0.134111659931148	-2.932495135458763	0.4662668665667166	0.22788605697151423	-0.1424287856071964	
1.634261899925415E12	-3.5652173913043477	0.06521739130434782	8.478260869565217	2.4963328842987575	1.034875018709774	-2.0928004789702137	0.4752623688155922	0.22188905547226387	-0.13793103448275862	
1.6342618999449463E12	-3.5543478260869565	0.03260869565217391	8.5	1.4123634186499028	0.6531956293967969	-0.7340218530160155	0.4677661169415292	0.22488755622188905	-0.1454272863568216	
1.6342618999644775E12	-3.75	-0.09782608695652173	8.67391304347826	0.19098937284837605	-1.1025295614428978	-0.5660829217183057	0.472263868065967	0.22488755622188905	-0.13793103448275862	
1.6342618999840088E12	-3.858695652173913	-0.25	8.717391304347826	-0.1296213141745247	-2.9040562790001494	-0.8714264331686873	0.472263868065967	0.23088455772113942	-0.1394302848575712	
1.63426190000354E12	-3.793478260869565	-0.30434782608695654	8.684782608695652	0.6795389911689868	-1.713216584343661	-0.4744798682831911	0.46176911544227883	0.22638680659670163	-0.13493253373313344	
1.6342619000230713E12	-3.9456521739130435	-0.2826086956521739	8.576086956521738	0.6795389911689868	-2.0032929202215235	-1.9859302499625802	0.46326836581709147	0.21889055472263869	-0.1409295352323838	
1.6342619000426025E12	-3.934782608695652	-0.41304347826086957	8.521739130434783	0.6337374644514295	-3.1941326148780123	-3.8943271965274655	0.46176911544227883	0.22638680659670163	-0.14392803598200898	
1.6342619000621338E12	-3.9130434782608696	-0.2826086956521739	8.391304347826086	1.855111510252956	-3.667415057626104	-4.108067654542733	0.46476761619190404	0.22338830584707645	-0.1454272863568216	
1.634261900081665E12	-3.8043478260869565	-0.021739130434782608	8.42391304347826	-1.2135907798233796	-5.591079179763509	-3.3447088759167785	0.46476761619190404	0.21889055472263869	-0.13193403298350825	
1.6342619001011963E12	-3.9130434782608696	-0.021739130434782608	8.467391304347826	-5.518934291273761	-9.010926508007783	-4.566082921718305	0.4677661169415292	0.21889055472263869	-0.14392803598200898	
1.6342619001207275E12	-3.7282608695652173	-0.2608695652173913	8.652173913043478	-5.442598413411166	-14.949857805717707	-4.276006585840443	0.45577211394302847	0.2128935532233883	-0.14992503748125938	
1.6342619001402588E12	-2.9891304347826084	-0.30434782608695654	8.576086956521738	-2.8166442149378836	-7.438407424038318	-3.48211345606945	0.46026986506746626	0.21889055472263869	-0.14392803598200898	
1.63426190015979E12	-3.0	-0.13043478260869565	8.456521739130434	-1.305193833258494	7.75243227061817	0.18200868133512946	0.46026986506746626	0.21739130434782608	-0.1409295352323838	
1.6342619001793213E12	-3.543478260869565	-0.043478260869565216	8.608695652173912	1.9314473881155516	7.569226163747941	3.5713216584343663	0.4677661169415292	0.22038980509745126	-0.14992503748125938	
1.6342619001988525E12	-3.8260869565217392	0.03260869565217391	8.728260869565217	3.4734321209399788	-2.4765753629696152	3.525520131716809	0.46176911544227883	0.21739130434782608	-0.14392803598200898	
1.6342619002183838E12	-3.7065217391304346	0.14130434782608695	8.771739130434783	3.29022601406975	-3.468941775183356	4.029336925609939	0.4662668665667166	0.2083958020989505	-0.14692653673163417	
1.634261900237915E12	-3.75	0.21739130434782608	8.684782608695652	1.2902260140697501	2.500523873671606	3.9682682233198623	0.4707646176911544	0.22038980509745126	-0.14842578710644677	
1.6342619002574463E12	-3.9130434782608696	0.2391304347826087	8.597826086956522	-1.5494686424187993	5.676096392755575	4.090405627900015	0.46926536731634183	0.2083958020989505	-0.13493253373313344	
1.6342619002769775E12	-4.010869565217392	0.021739130434782608	8.48913043478261	-1.9616823828768148	3.8440353240532854	4.472085017212992	0.472263868065967	0.2128935532233883	-0.1394302848575712	
1.6342619002965088E12	-4.010869565217392	-0.010869565217391304	8.380434782608695	-3.244125130968418	3.1264780721448884	4.548420895075587	0.47976011994003	0.2143928035982009	-0.14692653673163417	
1.63426190031604E12	-4.108695652173913	0.010869565217391304	8.369565217391305	-3.274659482113456	0.6684628049693159	5.235443795838946	0.48275862068965514	0.21589205397301348	-0.13793103448275862	
1.6342619003355713E12	-4.0978260869565215	0.07608695652173914	8.347826086956522	-3.7174075737165095	-2.8429875767100734	4.869031582098488	0.4767616191904048	0.20089955022488756	-0.13193403298350825	
1.6342619003551025E12	-3.9130434782608696	0.13043478260869565	8.369565217391305	-4.068552611884448	-3.331537195030684	4.975901811106122	0.4752623688155922	0.20089955022488756	-0.13043478260869565	
1.6342619003746338E12	-3.902173913043478	0.07608695652173914	8.445652173913043	-4.54183505463254	-2.2933692560993864	4.807962879808412	0.48275862068965514	0.19790104947526235	-0.13793103448275862	
1.634261900394165E12	-3.934782608695652	-0.043478260869565216	8.608695652173912	-4.251758718754678	-3.0109265080077834	2.7468941775183358	0.4872563718140929	0.19790104947526235	-0.1424287856071964	
1.6342619004136963E12	-3.869565217391304	-0.10869565217391304	8.597826086956522	-3.1677892531058225	-3.591079179763508	1.9530010477473432	0.472263868065967	0.19940029985007496	-0.13493253373313344	
1.6342619004332275E12	-3.641304347826087	-0.21739130434782608	8.554347826086957	-2.70977398593025	-3.591079179763508	0.8079628798084119	0.4917541229385307	0.20539730134932532	-0.1409295352323838	
1.6342619004527588E12	-3.532608695652174	-0.31521739130434784	8.543478260869565	-1.1830564286783414	-2.018560095794043	-0.4744798682831911	0.48125937031484256	0.20389805097451275	-0.13793103448275862	
1.63426190047229E12	-3.5217391304347827	-0.34782608695652173	8.554347826086957	0.7100733423140249	-0.12543032480167643	-0.9782966621763208	0.47976011994003	0.20389805097451275	-0.13793103448275862	
1.6342619004918213E12	-3.6739130434782608	-0.30434782608695654	8.554347826086957	2.939080975901811	0.36311929351893424	-1.0546325400389163	0.47826086956521735	0.19490254872563717	-0.1409295352323838	
1.6342619005113525E12	-3.6630434782608696	-0.21739130434782608	8.532608695652174	3.549767998802574	0.6226612782517587	-1.7874569675198322	0.48275862068965514	0.20389805097451275	-0.13793103448275862	
1.6342619005308838E12	-3.6956521739130435	-0.15217391304347827	8.576086956521738	4.649004640023948	1.3554857057326746	-1.573716509504565	0.48275862068965514	0.20389805097451275	-0.13793103448275862	
1.634261900550415E12	-3.7282608695652173	-0.09782608695652173	8.619565217391305	5.732974105672803	1.3096841790151175	-2.0317317766801373	0.4737631184407796	0.21589205397301348	-0.1394302848575712	
1.6342619005699463E12	-3.6739130434782608	-0.10869565217391304	8.706521739130434	6.435264182008681	1.401287232450232	-2.2302050591228855	0.4752623688155922	0.20389805097451275	-0.1454272863568216	
1.6342619005894775E12	-3.684782608695652	-0.03260869565217391	8.608695652173912	5.763508456817841	0.6379284538242778	-2.321808112558	0.4767616191904048	0.20539730134932532	-0.1424287856071964	
1.6342619006090088E12	-3.608695652173913	-0.05434782608695652	8.58695652173913	5.168088609489597	1.401287232450232	-1.8179913186648704	0.4752623688155922	0.20539730134932532	-0.14692653673163417	
1.63426190062854E12	-3.619565217391304	-0.05434782608695652	8.630434782608695	4.587935937733872	1.7066307439006136	-1.3752432270618171	0.4767616191904048	0.20689655172413793	-0.14692653673163417	
1.6342619006480713E12	-3.6739130434782608	-0.010869565217391304	8.67391304347826	4.023050441550666	1.1875467744349648	-0.810357730878611	0.46926536731634183	0.21739130434782608	-0.15592203898050974	
1.6342619006676025E12	-3.6956521739130435	0.043478260869565216	8.728260869565217	2.649004640023948	0.5921269271067204	-1.1004340667564736	0.4707646176911544	0.2143928035982009	-0.15142428785607195	
1.6342619006871338E12	-3.782608695652174	0.14130434782608695	8.706521739130434	0.7406076934590631	0.07304295764107165	-0.44394551713815295	0.48425787106446777	0.2143928035982009	-0.1454272863568216	
1.634261900706665E12	-3.75	0.06521739130434782	8.630434782608695	-0.6792396347852117	-0.11016314922915735	0.029336925609938634	0.48575712143928035	0.21589205397301348	-0.14392803598200898	
1.6342619007261963E12	-3.7717391304347827	0.03260869565217391	8.554347826086957	-1.686873222571471	-0.3697051339619818	1.1133063912587935	0.472263868065967	0.2128935532233883	-0.1394302848575712	
1.6342619007457275E12	-3.75	-0.021739130434782608	8.576086956521738	-2.8013770393653643	-1.530010477473432	0.8690315820984882	0.4767616191904048	0.2128935532233883	-0.14992503748125938	
1.6342619007652588E12	-3.7717391304347827	-0.08695652173913043	8.554347826086957	-2.6945068103577308	-1.4689417751833558	1.00643616225116	0.472263868065967	0.21589205397301348	-0.15292353823088456	
1.63426190078479E12	-3.8260869565217392	-0.05434782608695652	8.576086956521738	-2.4349648256249066	-1.499476126328394	0.8690315820984882	0.48125937031484256	0.2098950524737631	-0.14692653673163417	
1.6342619008043213E12	-3.7717391304347827	-0.09782608695652173	8.565217391304348	-2.4196976500523872	-1.2552013171680887	0.6247567729381829	0.48425787106446777	0.20389805097451275	-0.14842578710644677	
1.6342619008238525E12	-3.760869565217391	-0.10869565217391304	8.51086956521739	-1.3967968866936087	0.08831013321359073	0.5026193683580302	0.48425787106446777	0.20239880059970014	-0.14392803598200898	
1.6342619008433838E12	-3.782608695652174	-0.14130434782608695	8.478260869565217	-0.4196976500523873	-0.4613081873970963	0.07513845232749589	0.4767616191904048	0.20389805097451275	-0.1424287856071964	
1.634261900862915E12	-3.782608695652174	-0.11956521739130435	8.478260869565217	0.1451878461308188	-0.5376440652596917	-0.4134111659931148	0.4752623688155922	0.19940029985007496	-0.14392803598200898	
1.6342619008824463E12	-3.8260869565217392	-0.09782608695652173	8.521739130434783	0.6795389911689868	-0.766651698847478	-0.9019607843137255	0.48125937031484256	0.20389805097451275	-0.14692653673163417	
1.6342619009019775E12	-3.782608695652174	-0.06521739130434782	8.576086956521738	1.5039664720850172	-1.2552013171680887	-1.4210447537793742	0.4737631184407796	0.20239880059970014	-0.136431784107946	
1.6342619009215088E12	-3.760869565217391	-0.043478260869565216	8.597826086956522	1.7635084568178416	0.1951803622212243	-1.5126478072144889	0.4752623688155922	0.19640179910044978	-0.1454272863568216	
1.63426190094104E12	-3.782608695652174	-0.10869565217391304	8.597826086956522	2.572668762161353	-0.049094446939081014	-1.894327196527466	0.48575712143928035	0.2083958020989505	-0.1394302848575712	
1.6342619009605713E12	-3.7065217391304346	-0.05434782608695652	8.543478260869565	2.572668762161353	-0.049094446939081014	-2.138602005687771	0.4752623688155922	0.20239880059970014	-0.13793103448275862	
1.6342619009801025E12	-3.684782608695652	-0.010869565217391304	8.532608695652174	2.5421344110163147	0.10357730878610982	-2.123334830115252	0.4737631184407796	0.20539730134932532	-0.14392803598200898	
1.6342619009996338E12	-3.7282608695652173	-0.010869565217391304	8.565217391304348	2.557401586588834	0.8516689118395449	-2.337075288130519	0.4707646176911544	0.20689655172413793	-0.13793103448275862	
1.634261901019165E12	-3.8043478260869565	-0.043478260869565216	8.521739130434783	2.6795389911689864	0.7906002095494685	-2.5813500972908243	0.46926536731634183	0.2143928035982009	-0.1394302848575712	
1.6342619010386963E12	-3.7065217391304346	0.043478260869565216	8.5	2.7100733423140246	1.4776231103128272	-3.5431821583595267	0.48125937031484256	0.21739130434782608	-0.1409295352323838	
1.6342619010582275E12	-3.8478260869565215	-0.03260869565217391	8.565217391304348	3.7482412812453223	3.0806765454273313	-4.123334830115252	0.472263868065967	0.21139430284857572	-0.14842578710644677	
1.6342619010777588E12	-3.9782608695652173	-0.021739130434782608	8.58695652173913	3.885645861397994	0.7600658584044304	-4.15386918126029	0.48275862068965514	0.2098950524737631	-0.1454272863568216	
1.63426190109729E12	-3.9130434782608696	-0.010869565217391304	8.565217391304348	3.9772489148331087	-0.9651249812902261	-4.367609639275557	0.4737631184407796	0.22488755622188905	-0.14692653673163417	
1.6342619011168213E12	-3.75	0.010869565217391304	8.48913043478261	3.885645861397994	-0.6597814698398443	-3.7263882652297555	0.4752623688155922	0.22038980509745126	-0.14692653673163417	
1.6342619011363525E12	-3.684782608695652	-0.03260869565217391	8.478260869565217	3.3970962430773834	0.5463254003891632	-3.421044753779374	0.472263868065967	0.21889055472263869	-0.14692653673163417	
